"amount","created_at","id","state","user_id","is_russia"
619.2329187,"2020-06-16",299402,"successful",1150055,"yes"
1510.147299,"2020-06-26",298908,"successful",1150191,"no"
78.48648508,"2020-06-27",298945,"successful",1150335,"no"
146.2521674,"2020-05-23",347252,"successful",1150335,"no"
78.41859669,"2020-05-19",346481,"successful",1150335,"no"
667.0637499,"2020-05-12",347241,"successful",1150335,"no"
725.6712105,"2020-06-17",302358,"successful",1150767,"no"
384.4185319,"2020-06-09",299508,"successful",1151072,"no"
587.258959,"2020-06-13",299888,"successful",1151517,"yes"
876.1442732,"2020-06-23",299911,"successful",1151536,"no"
740.0534318,"2020-06-19",299917,"successful",1151541,"no"
268.1119619,"2020-06-07",300409,"successful",1152094,"no"
995.8346223,"2020-06-24",303609,"successful",1152422,"no"
642.7212931,"2020-06-22",303612,"successful",1152422,"no"
660.5459228,"2020-06-09",300937,"successful",1152422,"no"
398.8447327,"2020-06-02",301184,"successful",1152558,"no"
899.3131054,"2020-06-29",314886,"successful",1152560,"no"
736.7041633,"2020-05-15",320954,"successful",1152560,"no"
330.0841267,"2020-06-25",303177,"successful",1152738,"yes"
446.9059744,"2020-06-15",300884,"successful",1152774,"yes"
972.1479721,"2020-06-24",300995,"successful",1152962,"no"
169.8264093,"2020-06-21",301003,"successful",1153011,"yes"
483.2248583,"2020-06-23",301523,"successful",1153723,"no"
471.9807424,"2020-06-15",305454,"successful",1153723,"no"
880.7025399,"2020-06-18",301530,"successful",1153767,"yes"
583.65007,"2020-06-24",301537,"successful",1153777,"yes"
479.5589785,"2020-06-30",301632,"successful",1153907,"no"
944.40266,"2020-05-19",327030,"successful",1153907,"no"
279.0055224,"2020-06-22",302447,"successful",1154062,"no"
182.8304299,"2020-06-01",304062,"successful",1154195,"no"
757.3885779,"2020-06-01",302312,"successful",1154195,"no"
392.1743646,"2020-06-04",302459,"successful",1154841,"no"
219.0786326,"2020-06-02",306521,"successful",1154841,"no"
356.7502022,"2020-06-10",302627,"successful",1154988,"no"
172.2112723,"2020-06-10",302649,"successful",1155006,"no"
407.6957929,"2020-06-18",302918,"successful",1155326,"no"
617.3729245,"2020-06-24",303166,"successful",1155541,"yes"
506.6293127,"2020-06-23",303119,"successful",1155541,"yes"
250.3824743,"2020-06-15",303162,"successful",1155541,"yes"
366.8629455,"2020-06-10",303164,"successful",1155541,"yes"
343.2855391,"2020-05-28",333703,"successful",1156215,"no"
340.2899607,"2020-06-02",307411,"successful",1156222,"no"
341.7842089,"2020-06-15",303783,"successful",1156266,"no"
506.4815923,"2020-06-30",304538,"successful",1157429,"no"
329.2973843,"2020-06-08",304591,"successful",1157527,"no"
420.0863035,"2020-05-24",347370,"successful",1157853,"no"
420.5228352,"2020-06-06",305033,"successful",1158260,"yes"
371.5188145,"2020-06-24",305098,"successful",1158361,"no"
1170.119568,"2020-06-10",305398,"successful",1158898,"no"
893.8409381,"2020-06-01",307455,"successful",1159251,"no"
425.5166797,"2020-06-16",305770,"successful",1159490,"no"
752.930062,"2020-05-17",320367,"successful",1159615,"yes"
746.2211388,"2020-06-28",306618,"successful",1160595,"yes"
201.766348,"2020-06-04",306982,"successful",1161065,"yes"
843.481548,"2020-05-21",339152,"successful",1161229,"no"
307.1534345,"2020-06-16",307147,"successful",1161312,"yes"
210.3093293,"2020-06-21",311077,"successful",1161557,"no"
645.8204753,"2020-05-04",319508,"successful",1161846,"no"
726.6650841,"2020-06-04",314034,"successful",1162544,"no"
445.1127679,"2020-06-27",307867,"successful",1162656,"no"
366.8073708,"2020-06-23",309089,"successful",1162656,"no"
578.6005894,"2020-05-31",342428,"successful",1162793,"yes"
252.9604279,"2020-05-02",319187,"successful",1162793,"yes"
2189.245702,"2020-06-07",309502,"successful",1162817,"no"
515.2487455,"2020-06-04",308428,"successful",1162817,"no"
369.8978585,"2020-05-11",325353,"successful",1163155,"yes"
194.2396511,"2020-06-15",311877,"successful",1163408,"yes"
304.0972977,"2020-06-15",308508,"successful",1163446,"no"
92.08893111,"2020-06-15",308367,"successful",1163446,"no"
1441.702804,"2020-06-09",309263,"successful",1164250,"no"
592.1395393,"2020-06-11",309317,"successful",1164617,"yes"
601.1909983,"2020-05-10",333530,"successful",1164748,"no"
232.2156297,"2020-06-19",311866,"successful",1164838,"no"
538.1111018,"2020-06-19",309150,"successful",1165095,"no"
372.1976463,"2020-06-25",312895,"successful",1165402,"no"
127.0513052,"2020-06-28",310577,"successful",1165448,"yes"
1195.483801,"2020-06-18",309859,"successful",1165509,"no"
424.5406025,"2020-05-22",320516,"successful",1165509,"no"
666.3137398,"2020-05-06",320541,"successful",1165509,"no"
386.6559903,"2020-06-13",316601,"successful",1165519,"yes"
391.1541127,"2020-06-11",309474,"successful",1165762,"no"
350.0696633,"2020-06-01",311945,"successful",1165956,"no"
707.6072046,"2020-05-25",343757,"successful",1166019,"yes"
819.207097,"2020-06-18",314088,"successful",1166068,"yes"
212.5169447,"2020-06-06",309619,"successful",1166080,"no"
466.3002152,"2020-06-25",309626,"successful",1166116,"yes"
419.0553264,"2020-06-06",310110,"successful",1166712,"no"
579.8184148,"2020-06-01",312093,"successful",1167134,"no"
416.3895526,"2020-05-14",338985,"successful",1167860,"no"
814.5872318,"2020-06-07",312307,"successful",1167928,"yes"
1048.507037,"2020-05-15",323661,"successful",1168282,"yes"
660.5917462,"2020-06-13",310784,"successful",1168452,"yes"
397.0767939,"2020-06-21",312532,"successful",1168862,"no"
334.3072614,"2020-06-25",314136,"successful",1169115,"no"
718.4858053,"2020-06-01",311731,"successful",1169828,"yes"
348.3133754,"2020-06-04",311982,"successful",1170693,"no"
327.3126951,"2020-05-14",318825,"successful",1170877,"yes"
1000.357899,"2020-06-09",312130,"successful",1170952,"yes"
1288.208898,"2020-05-08",344206,"successful",1171283,"yes"
444.4102054,"2020-06-08",312383,"successful",1171434,"yes"
357.0401751,"2020-06-12",312455,"successful",1171545,"yes"
632.2332077,"2020-05-31",331003,"successful",1171545,"yes"
808.490815,"2020-06-28",312771,"successful",1171646,"no"
778.2429203,"2020-06-21",312583,"successful",1171646,"no"
302.4980612,"2020-06-29",312555,"successful",1171772,"no"
137.0942777,"2020-06-17",312801,"successful",1172260,"yes"
445.5104131,"2020-06-18",312911,"successful",1172373,"no"
746.2673567,"2020-06-17",313177,"successful",1172949,"no"
498.7234437,"2020-06-11",313332,"successful",1173410,"yes"
208.869479,"2020-05-28",337632,"successful",1173583,"yes"
362.0920465,"2020-06-11",314247,"successful",1173706,"no"
937.9115118,"2020-06-18",313489,"successful",1173720,"no"
428.7107451,"2020-06-28",313599,"successful",1173975,"yes"
316.6423374,"2020-06-08",316977,"successful",1174018,"no"
1082.984486,"2020-06-03",316933,"successful",1174018,"no"
164.246279,"2020-05-14",320141,"successful",1174046,"yes"
1488.917168,"2020-06-19",315837,"successful",1174369,"yes"
858.1883454,"2020-06-20",313924,"successful",1174394,"no"
797.1429183,"2020-06-16",313942,"successful",1174425,"no"
174.2249833,"2020-05-28",318007,"successful",1174425,"no"
496.6503656,"2020-06-02",314005,"successful",1174541,"yes"
613.9653393,"2020-06-28",314442,"successful",1175355,"no"
193.3808548,"2020-05-07",320357,"successful",1175731,"no"
629.4139347,"2020-05-06",318233,"successful",1176168,"no"
585.0839148,"2020-05-15",326597,"successful",1176516,"no"
198.4361192,"2020-05-25",323743,"successful",1177206,"yes"
575.4260734,"2020-05-07",323740,"successful",1177206,"yes"
765.5652515,"2020-05-16",331049,"successful",1177465,"no"
442.3912361,"2020-06-09",316944,"successful",1177641,"yes"
847.2211731,"2020-06-02",315806,"successful",1178063,"yes"
1117.721432,"2020-05-04",337613,"successful",1178063,"yes"
646.5407607,"2020-05-22",319539,"successful",1178570,"no"
630.1379458,"2020-05-14",334807,"successful",1178877,"yes"
940.4372021,"2020-05-06",318026,"successful",1179263,"no"
882.6492905,"2020-05-16",317263,"successful",1179323,"yes"
608.5348605,"2020-05-11",317183,"successful",1179366,"yes"
1349.899204,"2020-05-24",338481,"successful",1180198,"no"
92.38380841,"2020-05-14",322847,"successful",1180209,"yes"
871.4334852,"2020-05-09",319281,"successful",1180420,"no"
382.8920194,"2020-05-26",346664,"successful",1180508,"yes"
129.509175,"2020-05-25",326851,"successful",1181511,"yes"
597.8016687,"2020-05-05",322802,"successful",1181756,"no"
666.507761,"2020-05-03",320952,"successful",1181909,"no"
437.537282,"2020-05-06",318563,"successful",1182591,"no"
562.0971175,"2020-05-17",318434,"successful",1182793,"yes"
518.3778409,"2020-05-22",339804,"successful",1182833,"yes"
690.8181643,"2020-05-01",328709,"successful",1182833,"yes"
233.7025207,"2020-05-02",330748,"successful",1183519,"yes"
629.9583225,"2020-05-30",318869,"successful",1183534,"yes"
544.7089424,"2020-05-30",327121,"successful",1183592,"yes"
313.3251435,"2020-05-06",325535,"successful",1183761,"no"
374.570053,"2020-05-02",321062,"successful",1184284,"no"
177.0132728,"2020-05-19",345200,"successful",1184609,"yes"
923.1101674,"2020-05-02",333047,"successful",1184682,"yes"
377.3875658,"2020-05-21",342655,"successful",1185459,"no"
552.7251858,"2020-05-16",321418,"successful",1185459,"no"
272.4597668,"2020-05-22",327856,"successful",1187156,"yes"
216.385417,"2020-05-22",329651,"successful",1187354,"no"
2818.854067,"2020-05-10",320950,"successful",1187468,"no"
516.3729141,"2020-05-12",333373,"successful",1187563,"yes"
3004.796951,"2020-05-23",321439,"successful",1188218,"yes"
283.6958555,"2020-05-28",320343,"successful",1188383,"yes"
493.8214071,"2020-05-17",321052,"successful",1188835,"yes"
801.807422,"2020-05-07",320801,"successful",1190076,"yes"
226.8604882,"2020-05-29",329356,"successful",1190276,"yes"
229.8506258,"2020-05-19",322127,"successful",1191266,"no"
2008.223604,"2020-05-20",321175,"successful",1191324,"no"
586.9871291,"2020-05-21",321311,"successful",1191352,"yes"
255.29038,"2020-05-18",323550,"successful",1192464,"yes"
533.3291428,"2020-05-08",321821,"successful",1193755,"yes"
471.3212042,"2020-05-02",337761,"successful",1193933,"no"
306.2974686,"2020-05-10",322007,"successful",1194360,"yes"
1262.544068,"2020-05-20",322066,"successful",1194747,"yes"
632.6768871,"2020-05-31",324812,"successful",1194906,"no"
242.5060522,"2020-05-29",333577,"successful",1194906,"no"
1132.700561,"2020-05-21",343971,"successful",1194906,"no"
712.0275737,"2020-05-12",344099,"successful",1194906,"no"
172.6441902,"2020-05-11",322104,"successful",1194906,"no"
1665.132757,"2020-05-02",341883,"successful",1194906,"no"
288.1609521,"2020-05-23",322299,"successful",1195755,"no"
481.4457599,"2020-05-13",329317,"successful",1196327,"yes"
420.3624342,"2020-05-26",323382,"successful",1196692,"yes"
590.8725867,"2020-05-25",341560,"successful",1196878,"yes"
164.0413777,"2020-05-14",322818,"successful",1197753,"yes"
257.5520917,"2020-05-15",340964,"successful",1198437,"no"
238.66492,"2020-05-20",324708,"successful",1198978,"yes"
312.4123593,"2020-05-12",323153,"successful",1199767,"yes"
238.1874772,"2020-05-12",324762,"successful",1200148,"no"
263.702926,"2020-05-05",323604,"successful",1202071,"no"
292.583839,"2020-05-07",324295,"successful",1202359,"no"
457.9960499,"2020-05-22",339697,"successful",1203793,"no"
424.6517961,"2020-05-12",326810,"successful",1205156,"no"
754.0457007,"2020-05-29",326609,"successful",1205640,"yes"
978.9397108,"2020-05-27",326550,"successful",1207756,"yes"
250.7414814,"2020-05-14",340695,"successful",1212216,"no"
1074.347956,"2020-05-29",326323,"successful",1213658,"no"
853.3308568,"2020-05-03",327557,"successful",1213812,"yes"
793.9486279,"2020-05-20",326592,"successful",1214951,"yes"
359.4564937,"2020-05-22",332931,"successful",1215352,"no"
780.3299377,"2020-05-12",337243,"successful",1217102,"yes"
444.1490123,"2020-05-04",327196,"successful",1218044,"yes"
200.8094815,"2020-05-06",328225,"successful",1218184,"yes"
3607.435651,"2020-05-27",327215,"successful",1218243,"no"
593.9377868,"2020-05-30",327397,"successful",1219137,"yes"
526.8877847,"2020-05-26",327398,"successful",1219137,"yes"
1040.801779,"2020-05-13",327399,"successful",1219137,"yes"
433.3772944,"2020-05-26",330314,"successful",1220128,"yes"
1966.62549,"2020-05-18",327872,"successful",1221160,"no"
460.5820068,"2020-05-08",338355,"successful",1221488,"yes"
467.633949,"2020-05-10",344012,"successful",1224935,"yes"
500.3840222,"2020-05-09",344035,"successful",1224935,"yes"
537.173804,"2020-05-14",335217,"successful",1225035,"no"
221.778956,"2020-05-09",338580,"successful",1225035,"no"
311.0837661,"2020-05-07",331247,"successful",1230618,"yes"
881.6499623,"2020-05-15",341517,"successful",1230723,"no"
437.674808,"2020-05-23",330074,"successful",1231140,"no"
413.3993243,"2020-05-29",330870,"successful",1234900,"no"
828.5438076,"2020-05-23",335137,"successful",1235905,"yes"
805.2030975,"2020-05-08",331304,"successful",1236859,"no"
1800.011407,"2020-05-22",332904,"successful",1237896,"yes"
343.0991898,"2020-05-02",331701,"successful",1238771,"no"
303.2811011,"2020-05-31",331884,"successful",1239321,"no"
519.4324402,"2020-05-13",340059,"successful",1240263,"yes"
549.3616422,"2020-05-28",332288,"successful",1241261,"no"
688.4859465,"2020-05-08",332504,"successful",1242132,"no"
560.3146273,"2020-05-15",340317,"successful",1242557,"yes"
771.0087743,"2020-05-05",335482,"successful",1243397,"yes"
664.2289087,"2020-05-25",339439,"successful",1244487,"yes"
1422.254061,"2020-05-05",339420,"successful",1244487,"yes"
86.39650511,"2020-05-14",335262,"successful",1245273,"no"
447.1423537,"2020-05-17",333620,"successful",1245610,"no"
291.6288392,"2020-05-31",341730,"successful",1246301,"no"
311.6254459,"2020-05-26",333820,"successful",1246301,"no"
580.0989641,"2020-05-06",342550,"successful",1247059,"yes"
66.93874051,"2020-05-06",334268,"successful",1248207,"no"
283.5535621,"2020-05-12",334340,"successful",1248665,"yes"
307.7093551,"2020-05-03",334675,"successful",1248684,"yes"
1207.207573,"2020-05-06",334438,"successful",1249028,"no"
369.8517458,"2020-05-12",334592,"successful",1249752,"yes"
464.6058445,"2020-05-05",334742,"successful",1250408,"yes"
358.9681802,"2020-05-05",334741,"successful",1250408,"yes"
325.92263,"2020-05-08",334825,"successful",1250741,"yes"
358.5029039,"2020-05-14",343405,"successful",1251134,"yes"
542.57023,"2020-05-21",342668,"successful",1252676,"yes"
1144.412282,"2020-05-15",338519,"successful",1252676,"yes"
277.4904033,"2020-05-27",342284,"successful",1254560,"no"
243.6262734,"2020-05-09",335707,"successful",1254754,"yes"
873.9155654,"2020-05-09",335706,"successful",1254754,"yes"
356.9744549,"2020-05-28",335801,"successful",1255230,"yes"
568.4993194,"2020-05-29",336042,"successful",1256111,"no"
584.8413313,"2020-05-04",339785,"successful",1256113,"yes"
527.3478163,"2020-05-22",338899,"successful",1256874,"yes"
1671.176631,"2020-05-11",336451,"successful",1257880,"yes"
444.5946472,"2020-05-07",343187,"successful",1258126,"yes"
138.189606,"2020-05-21",342296,"successful",1259099,"yes"
388.0401515,"2020-05-05",341752,"successful",1259773,"yes"
899.5196792,"2020-05-11",337811,"successful",1259920,"yes"
355.1701281,"2020-05-23",339190,"successful",1260693,"yes"
302.8787108,"2020-05-02",336983,"successful",1260693,"yes"
1395.627059,"2020-05-30",337032,"successful",1261028,"yes"
144.1089913,"2020-05-31",337073,"successful",1261158,"no"
1462.581828,"2020-05-22",345246,"successful",1262013,"yes"
366.8717315,"2020-05-20",345329,"successful",1262013,"yes"
262.4806321,"2020-05-05",345323,"successful",1262013,"yes"
183.1233187,"2020-05-25",337236,"successful",1262222,"yes"
399.330207,"2020-05-06",337255,"successful",1262362,"no"
652.9313696,"2020-05-31",337556,"successful",1262638,"yes"
779.6230661,"2020-05-13",337755,"successful",1264638,"yes"
717.5278872,"2020-05-07",340282,"successful",1264692,"yes"
90.70945778,"2020-05-15",338361,"successful",1265381,"yes"
1133.478755,"2020-05-09",337975,"successful",1265448,"no"
662.3409455,"2020-05-01",338370,"successful",1267697,"yes"
1046.334377,"2020-05-07",338508,"successful",1268351,"yes"
526.4902174,"2020-05-22",339598,"successful",1268542,"no"
270.1326096,"2020-05-28",339202,"successful",1271689,"no"
163.1146187,"2020-05-28",339335,"successful",1272419,"yes"
710.2311902,"2020-05-08",339627,"successful",1273523,"yes"
325.6186776,"2020-05-04",342274,"successful",1275212,"yes"
251.7393264,"2020-05-29",340568,"successful",1277633,"yes"
325.4702742,"2020-05-15",341601,"successful",1280316,"yes"
678.3727905,"2020-05-27",342951,"successful",1280656,"no"
236.3181262,"2020-05-23",342970,"successful",1280656,"no"
440.9015723,"2020-05-17",344709,"successful",1280739,"no"
892.3369105,"2020-05-13",341510,"successful",1283506,"no"
370.1353025,"2020-05-03",346656,"successful",1284767,"no"
